ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
3,7.4074074074074066,53.30860008859938,0.9978746322775646,1.4556884765625
4,7.4074074074074066,47.184399857201676,0.9914254156759542,1.4545440673828125
5,7.4074074074074066,41.179589794206194,0.9689711409410897,1.455078125
6,7.4074074074074066,35.165516775250374,0.9054997857707197,1.4521280924479167
7,7.4074074074074066,29.215579945450934,0.7798101056242132,1.45263671875
8,7.4074074074074066,23.083827942031512,0.6029811982176794,1.4551162719726562
1,7.339449541284404,66.53210312488336,0.9998966283170441,1.44500732421875
2,7.339449541284404,59.586653379713994,0.9995023596370245,1.44195556640625
3,7.339449541284404,53.320405140679654,0.9979129846420398,1.4383951822916667
4,7.339449541284404,47.23359977307237,0.9918798284180127,1.4400482177734375
5,7.339449541284404,41.22807741191248,0.9697862345141356,1.43951416015625
6,7.339449541284404,35.23230999794081,0.9101389478137499,1.4373779296875
7,7.339449541284404,29.298544343265988,0.7936242592594299,1.4378138950892858
8,7.339449541284404,23.15150352526775,0.6270670311135692,1.4392852783203125
1,7.2727272727272725,66.60144379137628,0.9998986691765818,1.422119140625
2,7.2727272727272725,59.65294491343934,0.9994961068959636,1.421356201171875
3,7.2727272727272725,53.448138219138784,0.9979404875520398,1.4170328776041667
4,7.2727272727272725,47.29083920102353,0.9917707198799497,1.4186859130859375
5,7.2727272727272725,41.28906742906697,0.970797265599888,1.4190673828125
6,7.2727272727272725,35.24145491670117,0.91127539162207,1.4188130696614583
7,7.2727272727272725,29.320798630733833,0.798246759638722,1.4192853655133928
8,7.2727272727272725,23.235592564688332,0.6464189628280731,1.4194488525390625
1,7.207207207207207,66.66717610290367,0.999901593145966,1.4007568359375
2,7.207207207207207,59.69264131220879,0.999511609104255,1.40228271484375
3,7.207207207207207,53.44858912967432,0.9979721241201237,1.4002482096354167
4,7.207207207207207,47.32956921937357,0.9919635202394935,1.4034271240234375
5,7.207207207207207,41.4056141135648,0.9708542515718114,1.40106201171875
6,7.207207207207207,35.296318487244335,0.9103001023167762,1.4020284016927083
7,7.207207207207207,29.37479568796688,0.7920531820990853,1.40228271484375
8,7.207207207207207,23.25732784073011,0.6174670355043039,1.40380859375
1,7.142857142857142,66.70518899170516,0.9998987588711199,1.3885498046875
2,7.142857142857142,59.74614064907265,0.9995132535345721,1.387786865234375
3,7.142857142857142,53.5286876264657,0.9980616428482761,1.385498046875
4,7.142857142857142,47.417742566532375,0.9922682607609313,1.387786865234375
5,7.142857142857142,41.39188796293364,0.9708722510295675,1.38641357421875
6,7.142857142857142,35.3279553084585,0.9112080552246282,1.38702392578125
7,7.142857142857142,29.407492467508305,0.7863616034115701,1.3878958565848214
8,7.142857142857142,23.33800473513547,0.6083679697134808,1.3883590698242188
1,7.079646017699115,66.77252281829485,0.9999024736713431,1.3671875
2,7.079646017699115,59.798361055620866,0.9995068107401576,1.366424560546875
3,7.079646017699115,53.54479393034751,0.9979081579549297,1.3661702473958333
4,7.079646017699115,47.49982767194476,0.9923231090536739,1.364898681640625
5,7.079646017699115,41.37090460257749,0.971569524552466,1.3671875
6,7.079646017699115,35.396015144564814,0.9131931121757928,1.3671875
7,7.079646017699115,29.47571986699171,0.7921249462464603,1.3691493443080358
8,7.079646017699115,23.389251210816827,0.6180817913772118,1.3692855834960938
1,7.017543859649122,66.81636671659884,0.9999015318511949,1.35345458984375
2,7.017543859649122,59.846295835780225,0.9995352103471208,1.3519287109375
3,7.017543859649122,53.59137683158832,0.9980180833201692,1.3519287109375
4,7.017543859649122,47.56222248480975,0.9921977045124001,1.3515472412109375
5,7.017543859649122,41.50107355304358,0.9714586067281676,1.35284423828125
6,7.017543859649122,35.47315433584433,0.9125389351116365,1.35345458984375
7,7.017543859649122,29.551548940082547,0.7993873009458096,1.3543265206473214
8,7.017543859649122,23.439076056877184,0.6372693351511424,1.3544082641601562
1,6.956521739130435,66.86065775585507,0.9999008854759429,1.3397216796875
2,6.956521739130435,59.84727962665973,0.9995108107296478,1.338958740234375
3,6.956521739130435,53.67061740476842,0.9980619569106064,1.3376871744791667
4,6.956521739130435,47.50498835639671,0.9922261009928883,1.336669921875
5,6.956521739130435,41.58529822563277,0.9718373313148364,1.33819580078125
6,6.956521739130435,35.513014524362234,0.911318978778681,1.3384501139322917
7,6.956521739130435,29.61104483245215,0.7925483599123667,1.3399396623883928
8,6.956521739130435,23.493386534096985,0.6185746283533554,1.34124755859375
1,6.896551724137931,66.92544184026795,0.9999015265529492,1.31988525390625
2,6.896551724137931,59.91970505652909,0.9995156724295399,1.3214111328125
3,6.896551724137931,53.69560496409722,0.9980428021857436,1.324462890625
4,6.896551724137931,47.6142743466773,0.992256621935191,1.3225555419921875
5,6.896551724137931,41.54405043430073,0.9713894904924063,1.3226318359375
6,6.896551724137931,35.53206438385432,0.9130936309667412,1.32293701171875
7,6.896551724137931,29.645765610370187,0.7939370055898682,1.3246808733258928
8,6.896551724137931,23.492393646931294,0.6255199621033399,1.3254165649414062
1,6.837606837606838,66.97086526814456,0.9999065802825594,1.30615234375
2,6.837606837606838,59.93674606210337,0.999535683892725,1.311492919921875
3,6.837606837606838,53.784576660774704,0.9980468741319407,1.3127644856770833
4,6.837606837606838,47.69222284920616,0.9925149133718669,1.3111114501953125
5,6.837606837606838,41.70282424344877,0.9726624272331755,1.3104248046875
6,6.837606837606838,35.62288523040018,0.9150928335248932,1.3109842936197917
7,6.837606837606838,29.685836938328386,0.7995316314016151,1.3126918247767858
8,6.837606837606838,23.58442678705581,0.6241112893085283,1.3124465942382812
1,6.779661016949152,67.00652601247657,0.9999081563106873,1.29547119140625
2,6.779661016949152,59.98827398674413,0.9995426394040371,1.299285888671875
3,6.779661016949152,53.73299684979402,0.9980600184559639,1.300048828125
4,6.779661016949152,47.69288182875773,0.9924472765304932,1.29852294921875
5,6.779661016949152,41.679402272828895,0.9727544559220267,1.29730224609375
6,6.779661016949152,35.670441144431926,0.919187449359288,1.2980143229166667
7,6.779661016949152,29.73788076460714,0.7974486915488216,1.2972150530133928
8,6.779661016949152,23.637825826926942,0.6229990514645473,1.2981414794921875
1,6.722689075630252,67.05281005429728,0.9999058711483382,1.28173828125
2,6.722689075630252,60.09632581200141,0.999550304662559,1.28173828125
3,6.722689075630252,53.84837968721612,0.9980899059880218,1.2847900390625
4,6.722689075630252,47.822838432159784,0.9927635569701154,1.28173828125
5,6.722689075630252,41.778843619075296,0.9732024930926303,1.28143310546875
6,6.722689075630252,35.73039617779548,0.9179080152786401,1.2819925944010417
7,6.722689075630252,29.806166687344167,0.801431137330799,1.2808663504464286
8,6.722689075630252,23.666913410144062,0.6274287674076405,1.2826919555664062
1,6.666666666666667,67.07873816008006,0.9999107094947233,1.27410888671875
2,6.666666666666667,60.08487920347983,0.999559764654613,1.271820068359375
3,6.666666666666667,53.85159457690239,0.9981224640330374,1.2746175130208333
4,6.666666666666667,47.79410501483356,0.9929246978626376,1.2706756591796875
5,6.666666666666667,41.75552826603785,0.974152312519978,1.27227783203125
6,6.666666666666667,35.75393633003216,0.9197526963452141,1.2715657552083333
7,6.666666666666667,29.84024550513652,0.8058963135346936,1.2701851981026786
8,6.666666666666667,23.70238564959227,0.6344704108149171,1.2722015380859375
1,6.6115702479338845,67.11005760941336,0.9999097009903741,1.26495361328125
2,6.6115702479338845,60.145576769670214,0.9995640927493091,1.2603759765625
3,6.6115702479338845,53.911879624632846,0.9981638617968396,1.2603759765625
4,6.6115702479338845,47.86745185194684,0.9928443128167608,1.25732421875
5,6.6115702479338845,41.84889500590075,0.9738154882544413,1.25640869140625
6,6.6115702479338845,35.80863346913486,0.920130796369101,1.2575785319010417
7,6.6115702479338845,29.920160284232104,0.8091326108461552,1.2564522879464286
8,6.6115702479338845,23.74060830323947,0.6408790377615842,1.2577056884765625
1,6.557377049180328,67.15746439107892,0.9999103467166158,1.251220703125
2,6.557377049180328,60.21890854803367,0.9995621258099859,1.247406005859375
3,6.557377049180328,53.99213569074132,0.9981705788955902,1.2476603190104167
4,6.557377049180328,47.9073637797584,0.9928911779910774,1.2454986572265625
5,6.557377049180328,41.86384954286162,0.9742236596231907,1.2451171875
6,6.557377049180328,35.88203930663637,0.9215703100423841,1.2438456217447917
7,6.557377049180328,29.92598841142575,0.8111407308855422,1.2431553431919642
8,6.557377049180328,23.779659649839218,0.6507950859307434,1.245880126953125
1,6.504065040650407,67.19469745897541,0.9999113707245904,1.24053955078125
2,6.504065040650407,60.26524235241088,0.999567960659054,1.235198974609375
3,6.504065040650407,53.9826914507326,0.9981629657652646,1.2349446614583333
4,6.504065040650407,47.976073760054504,0.9929256398945937,1.2317657470703125
5,6.504065040650407,41.90504054850087,0.9739188898224357,1.23016357421875
6,6.504065040650407,35.85833045081687,0.9224275923288587,1.2303670247395833
7,6.504065040650407,29.946679697108593,0.8173391838099758,1.2296404157366072
8,6.504065040650407,23.84060035793713,0.6646251023346529,1.2302398681640625
1,6.451612903225806,67.24304242743158,0.9999103868929637,1.226806640625
2,6.451612903225806,60.253342384071395,0.9995689102383909,1.222991943359375
3,6.451612903225806,54.02496699148784,0.9981763772542552,1.2242635091145833
4,6.451612903225806,48.037189037638335,0.9930630082463832,1.2180328369140625
5,6.451612903225806,42.05090286752465,0.9746631321981867,1.21734619140625
6,6.451612903225806,35.940745189244396,0.9256726826349991,1.2179056803385417
7,6.451612903225806,30.036172337075623,0.8260111102240073,1.21612548828125
8,6.451612903225806,23.899860547191338,0.6785122774854577,1.2180328369140625
1,6.4,67.2864722375394,0.9999135871297713,1.214599609375
2,6.4,60.327433555760194,0.999583962905293,1.210784912109375
3,6.4,54.07989579325148,0.9982523569658737,1.2135823567708333
4,6.4,48.0666028432947,0.9932686344210292,1.20697021484375
5,6.4,42.01140382755858,0.9754335229171521,1.2066650390625
6,6.4,35.99099825122133,0.9274471168651833,1.2082417805989583
7,6.4,30.083590748640617,0.83327733155646,1.2052263532366072
8,6.4,23.944744444187144,0.6980174071589945,1.2073516845703125
1,6.349206349206349,67.33034074002055,0.9999118440383337,1.202392578125
2,6.349206349206349,60.37161445376046,0.9995891199080263,1.1993408203125
3,6.349206349206349,54.09871002405805,0.9982253742688018,1.2013753255208333
4,6.349206349206349,48.160059885040525,0.9934224367915071,1.1951446533203125
5,6.349206349206349,42.042739373630354,0.9761954157892163,1.19659423828125
6,6.349206349206349,36.01363311377223,0.9307354199356832,1.19781494140625
7,6.349206349206349,30.0999200228964,0.842697203053864,1.1951991489955358
8,6.349206349206349,23.916128069997647,0.7149175110624001,1.1976242065429688
1,6.299212598425196,67.36909257614309,0.9999190233159242,1.19171142578125
2,6.299212598425196,60.40169268354677,0.9995795447613658,1.187896728515625
3,6.299212598425196,54.154320296681995,0.9982134814030956,1.1891682942708333
4,6.299212598425196,48.161327674092746,0.9936693465718391,1.1821746826171875
5,6.299212598425196,42.06450463170597,0.9773761495382933,1.18560791015625
6,6.299212598425196,36.09349463238921,0.9378545887366987,1.1868794759114583
7,6.299212598425196,30.181151696876487,0.8619214726704866,1.18408203125
8,6.299212598425196,24.034289811337942,0.7464935292389787,1.1854171752929688
1,6.25,67.41942991155874,0.9999041923488868,1.177978515625
2,6.25,60.42523173748154,0.9995235660297567,1.177978515625
3,6.25,54.194023538383675,0.9980780866949377,1.1784871419270833
4,6.25,48.21971149101846,0.9925925311393929,1.171875
5,6.25,42.06563593782928,0.9744864487208983,1.17523193359375
6,6.25,36.05205999270085,0.9290515534151104,1.1751810709635417
7,6.25,30.20345068392256,0.854208347166637,1.1731828962053572
8,6.25,24.04075259470137,0.7569042339211709,1.1749267578125
1,6.2015503875969,67.4646693291592,0.999917543407754,1.165771484375
2,6.2015503875969,60.493197832262325,0.9995781442237435,1.165771484375
3,6.2015503875969,54.25114710058541,0.9982678801572389,1.1667887369791667
4,6.2015503875969,48.260212412175576,0.9934501547220778,1.15966796875
5,6.2015503875969,42.06648871113103,0.9770208638277144,1.16424560546875
6,6.2015503875969,36.17352617393445,0.934752790844244,1.161956787109375
7,6.2015503875969,30.187609210131114,0.8525908373614695,1.1614118303571428
8,6.2015503875969,24.08924359474274,0.7460738850737937,1.1627197265625
1,6.153846153846154,67.51038495990403,0.9999159227192677,1.153564453125
2,6.153846153846154,60.50691962825581,0.9995943397326498,1.15509033203125
3,6.153846153846154,54.33328821048735,0.9983445654929869,1.1540730794270833
4,6.153846153846154,48.23488904702163,0.9932963688413317,1.1486053466796875
5,6.153846153846154,42.16703431721279,0.9756534743668404,1.1529541015625
6,6.153846153846154,36.18995767254143,0.9315911563671563,1.1515299479166667
7,6.153846153846154,30.24372509914049,0.8458286608711518,1.1502947126116072
8,6.153846153846154,24.142188788070044,0.7249358466587845,1.1510848999023438
1,6.106870229007633,67.54499028099909,0.9999173828936364,1.1444091796875
2,6.106870229007633,60.54603515727103,0.9996093816703558,1.143646240234375
3,6.106870229007633,54.28545733278237,0.9983190127704091,1.1433919270833333
4,6.106870229007633,48.320573119003285,0.9937072783088488,1.1383056640625
5,6.106870229007633,42.248941696429256,0.9769069273290176,1.14105224609375
6,6.106870229007633,36.284715781064634,0.9318621539898192,1.1383056640625
7,6.106870229007633,30.322919328008343,0.8401906038522998,1.1378696986607142
8,6.106870229007633,24.24423134670041,0.7089905863106954,1.1384963989257812
1,6.0606060606060606,67.59742083512282,0.9999214036001876,1.13067626953125
2,6.0606060606060606,60.593677303958835,0.9995961185417067,1.132965087890625
3,6.0606060606060606,54.38304949245344,0.998300669486424,1.13067626953125
4,6.0606060606060606,48.33395470372834,0.9935238415455518,1.1272430419921875
5,6.0606060606060606,42.34302062663835,0.976852551378554,1.13006591796875
6,6.0606060606060606,36.29054632909159,0.9285248352944815,1.1271158854166667
7,6.0606060606060606,30.343131439276824,0.8364701897022823,1.1263166155133928
8,6.0606060606060606,24.24969436111191,0.6985573024692211,1.1270523071289062
1,6.015037593984962,67.65642914533748,0.9999198625457513,1.11541748046875
2,6.015037593984962,60.63830503660483,0.9996023100617195,1.1199951171875
3,6.015037593984962,54.45465360595769,0.9983989087448737,1.1174519856770833
4,6.015037593984962,48.39648344625505,0.9936772328028215,1.114654541015625
5,6.015037593984962,42.329582314675,0.9769422711471974,1.1181640625
6,6.015037593984962,36.344452455917136,0.9288993970416219,1.1151631673177083
7,6.015037593984962,30.447643719145887,0.8350940900246248,1.1138916015625
8,6.015037593984962,24.23049190694526,0.6901884026342099,1.1152267456054688
1,5.970149253731343,67.68623670791516,0.9999246325447999,1.1077880859375
2,5.970149253731343,60.6442113952182,0.9996080301888273,1.111602783203125
3,5.970149253731343,54.4560750522503,0.9983958528995147,1.1082967122395833
4,5.970149253731343,48.417174094929976,0.9937436559401668,1.10626220703125
5,5.970149253731343,42.309086232707045,0.976302187480211,1.1090087890625
6,5.970149253731343,36.38159646780669,0.9275397073813115,1.10626220703125
7,5.970149253731343,30.447324007216366,0.8285837282575897,1.1053902762276786
8,5.970149253731343,24.359394890358107,0.6797245483021096,1.105499267578125
1,5.9259259259259265,67.74041135823809,0.9999216778470684,1.09405517578125
2,5.9259259259259265,60.70731766674598,0.9996220074940327,1.097869873046875
3,5.9259259259259265,54.55180625742622,0.9984099515309877,1.0950724283854167
4,5.9259259259259265,48.43853282482864,0.9935700532500369,1.093292236328125
5,5.9259259259259265,42.39224076115238,0.9771845299000257,1.094970703125
6,5.9259259259259265,36.40838616141097,0.9296853645715245,1.0945638020833333
7,5.9259259259259265,30.46879237401187,0.8314465140652509,1.0944911411830358
8,5.9259259259259265,24.326563127111484,0.6832114380320563,1.093292236328125
1,5.88235294117647,67.7952703380184,0.9999221837867307,1.080322265625
2,5.88235294117647,60.77135445787525,0.9996215089421034,1.087188720703125
3,5.88235294117647,54.60003409059424,0.9983875105687348,1.08489990234375
4,5.88235294117647,48.5355686287927,0.9936383627024974,1.0829925537109375
5,5.88235294117647,42.46880599651671,0.9765492411661569,1.08489990234375
6,5.88235294117647,36.431002865595815,0.9288092080752441,1.0833740234375
7,5.88235294117647,30.554280475600773,0.8302650640504864,1.0825020926339286
8,5.88235294117647,24.451362185623566,0.6775158546773119,1.0814666748046875
1,5.839416058394161,67.83842273524951,0.9999226686784305,1.06964111328125
2,5.839416058394161,60.82401170164192,0.9996264764196551,1.073455810546875
3,5.839416058394161,54.57278530036609,0.9983973502630094,1.07269287109375
4,5.839416058394161,48.53113367651248,0.9936929998791981,1.0707855224609375
5,5.839416058394161,42.53207838760642,0.9769830877375736,1.072998046875
6,5.839416058394161,36.506073172811995,0.9280250635900682,1.07269287109375
7,5.839416058394161,30.579365804279405,0.8253950896622527,1.0731288364955358
8,5.839416058394161,24.563267779072785,0.6718671558497069,1.0715484619140625
1,5.797101449275362,67.88200821036754,0.9999241874392902,1.0589599609375
2,5.797101449275362,60.88230713824916,0.9996302829574931,1.062774658203125
3,5.797101449275362,54.66458576447634,0.9983686846903281,1.0609944661458333
4,5.797101449275362,48.58664116554486,0.9935509143228919,1.058197021484375
5,5.797101449275362,42.572412474676355,0.9771846934485855,1.0589599609375
6,5.797101449275362,36.5761773738335,0.929849369689601,1.0589599609375
7,5.797101449275362,30.626302105001063,0.8287905480559624,1.0587419782366072
8,5.797101449275362,24.499910944281357,0.6742119267228095,1.0587692260742188
1,5.755395683453238,67.91971853256098,0.9999272821477591,1.0498046875
2,5.755395683453238,60.88980574987155,0.9996508614987536,1.055145263671875
3,5.755395683453238,54.74832084051454,0.9985229714072237,1.05133056640625
4,5.755395683453238,48.67872959504973,0.9940379690065898,1.0486602783203125
5,5.755395683453238,42.5816729211213,0.9774282190525899,1.0498046875
6,5.755395683453238,36.57316710978449,0.9312226456868353,1.0487874348958333
7,5.755395683453238,30.634132903489903,0.8311456920535676,1.0506766183035714
8,5.755395683453238,24.604840558909515,0.6800366150253061,1.0492324829101562
1,5.714285714285714,67.94504189771493,0.9999246600786801,1.043701171875
2,5.714285714285714,60.95026535486494,0.9996382588325873,1.04827880859375
3,5.714285714285714,54.76294356415741,0.9985092069185066,1.043701171875
4,5.714285714285714,48.67271942965789,0.9941965405794697,1.0410308837890625
5,5.714285714285714,42.648667433777405,0.9784078478790846,1.04034423828125
6,5.714285714285714,36.63831922052879,0.9318461356242738,1.039886474609375
7,5.714285714285714,30.615172899766453,0.8318377028927991,1.0410853794642858
8,5.714285714285714,24.617443067151818,0.6823628348481047,1.0402679443359375
1,5.673758865248227,67.99613595549974,0.9999255735606616,1.031494140625
2,5.673758865248227,60.9961688983294,0.9996358116904934,1.036834716796875
3,5.673758865248227,54.79110882030729,0.9984980936554815,1.03302001953125
4,5.673758865248227,48.740208101417224,0.9939762588877803,1.0303497314453125
5,5.673758865248227,42.75613301537864,0.9791216063942823,1.026611328125
6,5.673758865248227,36.68775679559525,0.9340023851321411,1.0264078776041667
7,5.673758865248227,30.656204727578796,0.8316715915507397,1.0286603655133928
8,5.673758865248227,24.656132443914004,0.6853152512934234,1.0278701782226562
1,5.633802816901409,68.04134173723786,0.9999289054666205,1.02081298828125
2,5.633802816901409,61.06724977831079,0.9996557446876279,1.027679443359375
3,5.633802816901409,54.82533576269379,0.9985417050518536,1.0248819986979167
4,5.633802816901409,48.7990898850058,0.994397545070644,1.021575927734375
5,5.633802816901409,42.8355763267036,0.9795331154218637,1.01654052734375
6,5.633802816901409,36.68775204224888,0.9326242372878178,1.018524169921875
7,5.633802816901409,30.80514215538342,0.8349122755400912,1.0184151785714286
8,5.633802816901409,24.660745993785717,0.6894099564318987,1.0183334350585938
1,5.594405594405594,68.08046763086837,0.9999279719543919,1.01165771484375
2,5.594405594405594,61.05423914899041,0.9996347191455689,1.016998291015625
3,5.594405594405594,54.93505941940554,0.9985210724300041,1.01318359375
4,5.594405594405594,48.81380019813258,0.9942380893363313,1.01165771484375
5,5.594405594405594,42.85563189352317,0.9785189433050179,1.00677490234375
6,5.594405594405594,36.76942666579911,0.9358315429417396,1.0068257649739583
7,5.594405594405594,30.79494554050957,0.8391611431003206,1.007080078125
8,5.594405594405594,24.694410471456763,0.6865489685350672,1.0082244873046875
1,5.555555555555555,68.11994921931829,0.9999291938937103,1.00250244140625
2,5.555555555555555,61.07246496334942,0.9996525210290204,1.009368896484375
3,5.555555555555555,54.90153521049817,0.9985279590481266,1.0040283203125
4,5.555555555555555,48.82420488389573,0.9942981211609411,1.0021209716796875
5,5.555555555555555,42.877203508765135,0.9789039031187522,0.9979248046875
6,5.555555555555555,36.833788080029606,0.9335824328269505,0.998687744140625
7,5.555555555555555,30.875109411810406,0.8398834946213551,0.9985787527901786
8,5.555555555555555,24.7430902564904,0.6887786087985192,0.9998321533203125
1,5.517241379310345,68.17985285621016,0.9999294554694225,0.98876953125
2,5.517241379310345,61.13157143044206,0.9996347823924742,0.995635986328125
3,5.517241379310345,54.99741547642675,0.9985599172848032,0.99029541015625
4,5.517241379310345,48.922085956878945,0.9944553273513974,0.989532470703125
5,5.517241379310345,42.90697583910208,0.9790356913052434,0.98663330078125
6,5.517241379310345,36.92582343368646,0.935453578192123,0.9857177734375
7,5.517241379310345,30.960795545943903,0.8431123069406634,0.9870256696428571
8,5.517241379310345,24.83232898367381,0.6968440548009538,0.9881973266601562
1,5.47945205479452,68.23380317507723,0.9999317079441514,0.9765625
2,5.47945205479452,61.16342691423671,0.9996514895194403,0.9857177734375
3,5.47945205479452,55.07541119411579,0.9985887895580234,0.9785970052083334
4,5.47945205479452,48.948884496681934,0.9942128879371663,0.97808837890625
5,5.47945205479452,42.890765168658916,0.9795713431817508,0.97625732421875
6,5.47945205479452,36.90282713608567,0.9370118516492313,0.97503662109375
7,5.47945205479452,30.866477654912586,0.8454609734236566,0.9772164481026786
8,5.47945205479452,24.84099472152495,0.7135982723607971,0.9778976440429688
1,5.442176870748299,68.26786566199634,0.9999315556471077,0.96893310546875
2,5.442176870748299,61.229199859251075,0.9996368119498521,0.977325439453125
3,5.442176870748299,55.08887668209002,0.9985697678105111,0.9684244791666666
4,5.442176870748299,48.95088506092644,0.9945210189746347,0.96893310546875
5,5.442176870748299,42.9953024676286,0.9793559599757814,0.9661865234375
6,5.442176870748299,36.9810089518064,0.9362018011993303,0.9656270345052084
7,5.442176870748299,30.96931888904081,0.8437443769161742,0.9682791573660714
8,5.442176870748299,24.94141545441194,0.7109146141835768,0.9679794311523438
1,5.405405405405405,68.28843213209224,0.9999316811907488,0.96435546875
2,5.405405405405405,61.32630643418395,0.9996471726737776,0.96588134765625
3,5.405405405405405,55.1897058119236,0.9986041639984009,0.95672607421875
4,5.405405405405405,49.03877295412372,0.9943680107945086,0.9578704833984375
5,5.405405405405405,43.052202085222405,0.9796815567468801,0.955810546875
6,5.405405405405405,36.978238294089245,0.9370847072847694,0.9554545084635416
7,5.405405405405405,30.916440260317675,0.8421653175742939,0.9589059012276786
8,5.405405405405405,24.89751075475013,0.701002499550017,0.958251953125
1,5.369127516778524,68.33680274147534,0.999927704021636,0.95367431640625
2,5.369127516778524,61.30836320743705,0.9996585961910326,0.957489013671875
3,5.369127516778524,55.22859559129255,0.9986430882181986,0.9465535481770834
4,5.369127516778524,48.99480882049261,0.994188551200967,0.9479522705078125
5,5.369127516778524,43.06545519172717,0.9794217572634263,0.946044921875
6,5.369127516778524,36.99944700459297,0.9372156628583962,0.9470621744791666
7,5.369127516778524,31.059156487653794,0.8418220619237624,0.9486607142857143
8,5.369127516778524,24.99428822654831,0.697815133679946,0.9485244750976562
1,5.333333333333334,68.3646869131503,0.9999325943898331,0.94757080078125
2,5.333333333333334,61.34710269811515,0.9996670947537543,0.949859619140625
3,5.333333333333334,55.227237041248145,0.9986732726701854,0.9373982747395834
4,5.333333333333334,49.10585537508459,0.9945093415957491,0.939178466796875
5,5.333333333333334,43.14167290889908,0.9796674581618551,0.93719482421875
6,5.333333333333334,37.01063559427516,0.9371859632982064,0.9386698404947916
7,5.333333333333334,31.10065559594929,0.8447079882598847,0.9386335100446429
8,5.333333333333334,25.02405552132935,0.7007799862921734,0.9382247924804688
1,5.298013245033113,68.39979579327184,0.9999358276128545,0.93994140625
2,5.298013245033113,61.38198597657337,0.9996655214720919,0.942230224609375
3,5.298013245033113,55.23845780920688,0.9986216794578898,0.9302775065104166
4,5.298013245033113,49.08343425473342,0.994188563874546,0.9319305419921875
5,5.298013245033113,43.157521054525176,0.9798192017903309,0.92987060546875
6,5.298013245033113,37.00924823960471,0.9379659330612637,0.9320576985677084
7,5.298013245033113,31.17078150727793,0.849710438323438,0.9314400809151786
8,5.298013245033113,25.07974055606898,0.7102480359559048,0.9309768676757812
1,5.263157894736842,68.42808869346048,0.9999340989031686,0.933837890625
2,5.263157894736842,61.43271530531044,0.9996715079851269,0.933837890625
3,5.263157894736842,55.36699348152793,0.9986750296450838,0.921630859375
4,5.263157894736842,49.18529583284166,0.9947581658481467,0.9227752685546875
5,5.263157894736842,43.209873415133934,0.9815403416076385,0.919189453125
6,5.263157894736842,37.08477566733233,0.9399143591938839,0.92315673828125
7,5.263157894736842,31.24212754123713,0.8547454300698191,0.9218488420758929
8,5.263157894736842,25.144175388219697,0.7205153194012208,0.921630859375
1,5.228758169934641,68.47804916839141,0.9999342139789591,0.92315673828125
2,5.228758169934641,61.47115499573344,0.999665189729842,0.925445556640625
3,5.228758169934641,55.38209939178031,0.9987266744004141,0.91400146484375
4,5.228758169934641,49.29159474909192,0.9948254171000168,0.9128570556640625
5,5.228758169934641,43.2918005189184,0.9814592280466078,0.91033935546875
6,5.228758169934641,37.1325113190182,0.940509296705954,0.9150187174479166
7,5.228758169934641,31.212400270267814,0.8566507947635753,0.9135654994419643
8,5.228758169934641,25.10808786802885,0.7382387808838647,0.9134292602539062
1,5.194805194805195,68.5358596036224,0.9999353903236186,0.91094970703125
2,5.194805194805195,61.52873548545965,0.9996828260362726,0.91400146484375
3,5.194805194805195,55.441626694746404,0.9987205781551031,0.9028116861979166
4,5.194805194805195,49.24817958323249,0.9948269941517685,0.9037017822265625
5,5.194805194805195,43.310106724976364,0.9808656273094674,0.90057373046875
6,5.194805194805195,37.12447242137301,0.9414196941833249,0.9058634440104166
7,5.194805194805195,31.333420025517647,0.86245898478572,0.9033203125
8,5.194805194805195,25.201190060319586,0.7391891328301347,0.9038925170898438
1,5.161290322580645,68.59444996704508,0.9999344227660052,0.89874267578125
2,5.161290322580645,61.587089669654915,0.9996719184495391,0.90484619140625
3,5.161290322580645,55.467390305522805,0.9987225889793108,0.8961995442708334
4,5.161290322580645,49.29575225227761,0.9949181040061413,0.8960723876953125
5,5.161290322580645,43.35171231103152,0.9811851785057575,0.89202880859375
6,5.161290322580645,37.17782324716184,0.9419758813690928,0.897216796875
7,5.161290322580645,31.333386776746277,0.8580246379438666,0.8948189871651786
8,5.161290322580645,25.219800740196515,0.7266051622735998,0.8955001831054688
1,5.128205128205128,68.63891736732596,0.9999390674421433,0.88958740234375
2,5.128205128205128,61.62544473053174,0.9996835365115261,0.89874267578125
3,5.128205128205128,55.49691956316436,0.9987636784176288,0.8885701497395834
4,5.128205128205128,49.3855841257857,0.9950761180544778,0.888824462890625
5,5.128205128205128,43.40143039595917,0.9813504149076222,0.88470458984375
6,5.128205128205128,37.18499144139735,0.9425870726925878,0.888824462890625
7,5.128205128205128,31.392035400952658,0.85739633203153,0.8867536272321429
8,5.128205128205128,25.24174826753729,0.718454114309795,0.8880615234375
1,5.095541401273886,68.68384478335878,0.999936162813624,0.88043212890625
2,5.095541401273886,61.569500938955656,0.9996841367561942,0.893402099609375
3,5.095541401273886,55.44019985454661,0.9986922017595417,0.8814493815104166
4,5.095541401273886,49.39851958648053,0.994697684737092,0.881195068359375
5,5.095541401273886,43.39185059607719,0.9816231385707442,0.87677001953125
6,5.095541401273886,37.305802012233094,0.9400323413237069,0.8801778157552084
7,5.095541401273886,31.494358748239065,0.8551489397248105,0.8784702845982143
